"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"219",1,36,4,3,27,3,4,3,2,3,2,1,3,2,5237,6,1,13,3,2,17,3,2,7,7,7,7,10,6
"220",1,36,4,1,13,3,1,1,2,3,2,1,3,2,5237,6,1,13,3,2,17,3,2,7,7,7,7,10,6
"221",1,36,4,1,13,3,4,1,2,3,2,1,3,2,5237,0,1,13,3,2,17,3,2,7,7,7,7,10,6
"222",1,36,4,3,27,3,6,3,2,3,2,1,3,2,5237,0,1,13,3,2,17,3,2,7,7,7,7,10,6
"223",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"224",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"225",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"226",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"227",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"228",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"229",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"230",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"231",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"232",1,35,4,3,16,3,4,3,1,3,2,5,4,4,4424,1,1,23,3,4,11,2,3,11,7,1,8,10,6
"233",1,37,1,3,2,2,2,1,2,4,1,3,2,2,2426,5,1,14,3,4,17,2,4,1,0,0,0,2,3
"234",1,37,3,3,9,3,4,1,2,4,1,3,2,2,2426,1,3,12,3,3,4,3,2,4,2,1,2,2,3
"235",1,35,4,3,16,3,4,3,1,2,1,8,2,2,2546,5,1,16,3,2,6,2,4,2,2,1,1,3,3
"236",1,31,4,4,6,4,4,1,2,4,1,3,2,2,2426,4,1,22,3,4,13,4,4,7,7,5,7,6,3
"237",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"238",1,58,1,3,1,4,2,1,2,4,1,3,2,2,2426,2,1,17,3,3,10,2,3,1,0,0,0,2,3
"239",1,30,4,4,16,1,2,1,2,4,1,3,2,2,2426,5,1,12,3,1,8,5,3,0,0,0,0,10,3
"240",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"241",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"242",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"243",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"244",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,3
"245",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,3
"246",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,4,4,10,3,3,9,5,0,8,10,6
"247",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,6
"248",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"249",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"250",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,6
"251",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"252",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,6
"253",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"254",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,4,4,10,3,3,9,5,0,8,10,6
"255",1,29,4,3,15,2,2,3,2,2,2,9,1,4,4312,0,1,14,3,2,16,2,3,15,13,2,8,6,6
"256",1,59,1,1,2,4,1,4,1,2,2,3,3,4,4193,9,1,21,3,4,30,3,3,3,2,2,2,4,6
"257",1,42,3,4,26,3,3,4,1,2,2,3,3,4,4193,5,1,14,3,4,23,2,4,20,4,4,8,2,6
"258",1,29,4,3,15,2,2,1,2,2,1,2,4,4,2564,1,1,12,3,3,1,3,4,1,0,0,0,2,3
"259",1,27,4,3,6,4,4,4,1,2,2,3,3,4,4193,0,1,12,4,3,6,5,2,5,3,0,3,8,6
"260",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,6
"261",1,45,3,3,7,3,2,4,1,2,2,3,3,4,4193,4,3,20,3,2,9,3,2,1,0,0,0,2,6
"262",1,57,4,3,1,2,2,4,1,2,2,3,3,4,4193,1,1,16,4,4,5,3,3,5,4,0,3,5,6
"263",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"264",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"265",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,6
"266",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"267",1,33,4,1,3,2,1,1,1,2,2,3,3,4,5985,4,1,11,3,2,10,1,4,2,2,0,2,8,5
"268",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,6
"269",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"270",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"271",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,3
"272",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,3
"273",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"274",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,3
"275",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"276",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,3
"277",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"278",1,31,4,3,26,1,2,4,2,3,3,7,1,2,13245,4,3,14,3,2,17,3,4,0,0,0,0,9,2
"279",1,50,3,3,1,3,2,1,2,3,1,8,3,1,2911,3,3,19,3,1,28,1,2,8,3,0,7,10,3
"280",2,18,4,3,3,3,2,1,2,3,1,8,3,1,2911,1,1,13,3,3,0,2,3,0,0,0,0,1,3
"281",1,31,4,3,26,1,2,3,1,3,3,9,1,2,8412,0,1,11,4,3,10,3,3,9,8,7,8,4,1
"282",1,37,4,4,2,3,3,1,2,3,1,8,3,1,2911,4,3,11,3,3,17,3,2,3,0,1,0,10,3
"283",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"284",1,31,4,3,2,4,2,1,2,3,1,8,3,1,2911,7,1,11,3,1,15,2,2,12,11,2,11,10,3
"285",1,49,4,3,7,4,2,1,2,3,1,8,3,1,2911,1,1,12,3,4,10,3,3,10,7,5,7,6,3
"286",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,3
"287",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,3
"288",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"289",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,3
"290",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,3
"291",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,3
"292",1,38,4,1,1,3,1,1,1,2,1,8,3,2,2814,2,3,14,3,2,4,2,2,4,2,1,3,4,3
"293",1,38,4,1,1,3,1,1,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"294",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"295",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"296",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"297",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"298",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"299",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"300",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"301",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"302",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"303",1,34,4,3,19,2,4,1,2,3,3,7,3,4,13664,4,1,13,3,1,16,3,4,5,2,0,2,10,2
"304",2,25,4,4,5,3,3,2,2,3,1,3,4,1,2661,1,3,11,3,4,6,1,3,6,4,0,3,3,3
"305",1,35,4,4,16,3,3,2,2,3,1,3,4,1,2661,0,1,15,3,3,12,3,2,11,9,6,9,3,3
"306",1,34,4,3,19,2,4,1,2,2,4,4,4,1,14118,3,1,12,3,3,32,3,2,1,0,0,0,5,2
"307",1,20,4,3,1,3,2,2,2,3,1,3,4,1,2661,1,1,13,4,4,1,0,4,1,0,0,0,5,3
"308",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"309",1,33,3,3,5,4,2,2,2,3,1,3,4,1,2661,6,1,18,4,4,6,3,3,4,3,1,2,10,3
"310",1,35,4,4,7,1,2,2,2,3,1,3,4,1,2661,1,3,18,3,2,1,3,1,1,0,0,0,8,3
"311",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"312",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"313",1,33,4,1,2,3,1,1,2,3,1,3,4,1,3149,8,1,20,4,2,9,3,3,5,2,1,4,1,3
"314",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"315",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,3
"316",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,3
"317",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"318",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"319",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,4,2,6,4,3,4,2,0,3,10,3
"320",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,3
"321",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"322",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,3,3
"323",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"324",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,3
"325",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"326",2,28,4,3,24,3,2,2,2,3,2,2,2,1,5021,8,3,22,3,4,16,2,3,4,2,0,2,5,6
"327",1,25,4,3,7,1,4,3,2,2,1,3,3,4,2028,1,1,11,3,3,2,2,3,2,2,2,1,2,3
"328",1,36,3,3,18,4,2,3,2,2,1,3,3,4,2028,4,1,18,4,4,4,2,3,1,0,0,0,2,3
"329",2,28,4,3,24,3,2,2,2,2,4,4,3,2,17046,0,1,15,3,2,28,2,3,27,10,15,7,6,4
"330",1,42,4,3,2,4,2,3,2,2,1,3,3,4,2028,1,1,13,3,2,10,4,3,10,2,2,2,6,3
"331",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"332",1,43,3,3,10,4,2,3,2,2,1,3,3,4,2028,1,1,24,3,1,2,6,3,2,2,2,2,4,3
"333",1,24,1,4,13,2,2,3,2,2,1,3,3,4,2028,4,1,17,3,4,12,3,4,6,5,1,2,10,3
"334",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,4,2,6,4,3,4,2,0,3,10,3
"335",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,3
"336",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"337",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,3,3
"338",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,3
"339",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,3
"340",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"341",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"342",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"343",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"344",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"345",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"346",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"347",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"348",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"349",1,29,4,3,21,4,2,4,2,2,2,3,4,2,5126,1,3,12,4,3,10,1,2,10,8,3,0,6,6
"350",1,22,4,3,15,3,4,2,1,4,3,5,1,1,9980,1,1,15,3,3,1,5,3,0,0,0,0,4,1
"351",1,51,4,3,2,3,4,2,1,4,3,5,1,1,9980,5,1,18,3,4,13,3,3,4,1,1,2,4,1
"352",1,29,4,3,21,4,2,3,1,3,1,3,4,4,2564,0,1,14,4,3,12,2,2,11,7,6,7,8,3
"353",1,43,4,3,6,4,5,2,1,4,3,5,1,1,9980,4,3,14,3,3,21,3,2,1,0,0,0,8,1
"354",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"355",1,27,4,3,5,3,2,2,1,4,3,5,1,1,9980,6,1,18,3,4,6,1,1,2,2,2,2,1,1
"356",1,29,4,4,19,3,2,2,1,4,3,5,1,1,9980,5,1,11,3,4,28,3,2,2,2,1,2,5,1
"357",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"358",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"359",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"360",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"361",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"362",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,1
"363",1,38,3,1,10,4,1,1,1,4,1,8,3,2,3517,2,1,17,3,1,5,0,3,3,2,0,2,6,3
"364",1,38,3,1,10,4,1,1,1,3,1,3,1,2,3211,1,1,14,3,4,10,3,2,9,6,1,4,6,3
"365",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"366",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"367",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,3
"368",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,3
"369",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"370",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,3
"371",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"372",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,3
"373",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"374",1,32,4,3,5,2,2,2,2,2,1,8,3,4,2859,1,1,18,4,1,6,3,3,6,4,0,4,8,3
"375",1,51,3,3,1,4,4,1,2,4,1,8,2,1,3298,3,1,20,3,3,23,1,2,13,12,12,8,10,3
"376",1,41,4,4,2,4,2,1,2,4,1,8,2,1,3298,1,1,19,3,2,22,2,3,22,10,0,4,5,3
"377",1,32,4,3,5,2,2,3,1,2,3,9,1,2,10266,4,1,19,4,4,22,5,4,18,13,13,11,1,1
"378",1,38,4,3,1,1,2,1,2,4,1,8,2,1,3298,3,1,17,3,4,8,3,2,0,0,0,0,10,3
"379",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"380",1,27,4,4,2,3,2,1,2,4,1,8,2,1,3298,1,1,11,3,3,5,2,1,5,2,0,2,3,3
"381",1,30,4,1,1,3,2,1,2,4,1,8,2,1,3298,7,1,16,3,2,22,2,3,18,16,11,8,6,3
"382",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,3
"383",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,3
"384",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"385",1,32,4,3,5,2,2,1,2,4,1,8,2,1,6118,1,1,13,3,3,10,2,3,10,9,1,2,2,5
"386",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,3
"387",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,3
"388",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"389",2,24,4,1,22,1,1,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"390",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"391",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"392",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"393",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"394",2,24,4,1,22,1,1,1,2,4,1,3,4,2,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"395",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"396",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"397",1,22,1,3,16,2,4,1,2,3,3,9,4,2,10239,3,1,14,3,4,24,4,3,1,0,1,0,10,1
"398",1,22,1,3,16,2,4,1,1,3,2,5,4,1,5070,5,1,13,3,3,20,2,3,5,0,0,4,3,6
"399",2,24,4,1,22,1,1,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"400",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"401",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"402",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"403",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"404",2,24,4,1,22,1,1,1,2,4,1,3,4,2,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"405",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,3
"406",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"407",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"408",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"409",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"410",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"411",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"412",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"413",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"414",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"415",1,53,4,4,2,4,2,2,1,1,2,8,4,1,5329,7,3,12,3,4,17,3,3,13,11,1,9,1,6
"416",1,53,4,4,2,4,2,1,2,3,4,7,3,2,17861,6,1,13,3,3,26,2,1,3,2,0,1,2,4
"417",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"418",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"419",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"420",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"421",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"422",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,2
"423",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,2
"424",1,38,4,3,2,3,2,4,3,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"425",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"426",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,2,6
"427",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"428",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,6,6
"429",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"430",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,2,3,11,3,3,6,3,3,3,2,1,2,2,6
"431",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"432",1,38,4,3,2,3,2,1,2,3,2,5,2,2,4325,1,1,15,3,3,5,2,3,5,2,1,3,3,6
"433",1,38,4,3,2,3,2,4,2,1,1,3,3,4,4230,0,1,15,3,3,6,2,3,5,4,4,3,4,6
"434",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"435",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,2,3,11,3,3,6,3,3,3,2,1,2,2,6
"436",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,2,6
"437",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,6
"438",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,6,6
"439",1,38,4,3,2,3,2,4,2,3,2,2,2,1,5021,0,3,22,4,3,6,3,3,3,2,1,2,2,6
