"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"219",1,36,4,3,27,3,4,3,2,3,2,1,3,2,5237,6,1,13,3,2,17,3,2,7,7,7,7,10,2
"220",1,36,4,1,13,3,1,1,2,3,2,1,3,2,5237,6,1,13,3,2,17,3,2,7,7,7,7,10,2
"221",1,36,4,1,13,3,4,1,2,3,2,1,3,2,5237,0,1,13,3,2,17,3,2,7,7,7,7,10,2
"222",1,36,4,3,27,3,6,3,2,3,2,1,3,2,5237,0,1,13,3,2,17,3,2,7,7,7,7,10,2
"223",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"224",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"225",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"226",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"227",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"228",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"229",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"230",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"231",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"232",1,35,4,3,16,3,4,3,1,3,2,5,4,4,4424,1,1,23,3,4,11,2,3,11,7,1,8,10,2
"233",1,37,1,3,2,2,2,1,2,4,1,3,2,2,2426,5,1,14,3,4,17,2,4,1,0,0,0,2,5
"234",1,37,3,3,9,3,4,1,2,4,1,3,2,2,2426,1,3,12,3,3,4,3,2,4,2,1,2,2,5
"235",1,35,4,3,16,3,4,3,1,2,1,8,2,2,2546,5,1,16,3,2,6,2,4,2,2,1,1,3,5
"236",1,31,4,4,6,4,4,1,2,4,1,3,2,2,2426,4,1,22,3,4,13,4,4,7,7,5,7,6,5
"237",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"238",1,58,1,3,1,4,2,1,2,4,1,3,2,2,2426,2,1,17,3,3,10,2,3,1,0,0,0,2,5
"239",1,30,4,4,16,1,2,1,2,4,1,3,2,2,2426,5,1,12,3,1,8,5,3,0,0,0,0,10,5
"240",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"241",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"242",1,34,4,1,3,2,1,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"243",1,34,4,1,3,2,2,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"244",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,0,1,13,3,3,6,5,3,5,4,0,3,10,5
"245",1,35,4,3,16,3,4,1,2,4,1,3,2,2,2426,1,1,13,3,3,6,5,3,5,4,0,3,10,5
"246",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,4,4,10,3,3,9,5,0,8,10,2
"247",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,2
"248",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"249",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"250",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,2
"251",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"252",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,2
"253",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"254",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,4,4,10,3,3,9,5,0,8,10,2
"255",1,29,4,3,15,2,2,3,2,2,2,9,1,4,4312,0,1,14,3,2,16,2,3,15,13,2,8,6,2
"256",1,59,1,1,2,4,1,4,1,2,2,3,3,4,4193,9,1,21,3,4,30,3,3,3,2,2,2,4,2
"257",1,42,3,4,26,3,3,4,1,2,2,3,3,4,4193,5,1,14,3,4,23,2,4,20,4,4,8,2,2
"258",1,29,4,3,15,2,2,1,2,2,1,2,4,4,2564,1,1,12,3,3,1,3,4,1,0,0,0,2,5
"259",1,27,4,3,6,4,4,4,1,2,2,3,3,4,4193,0,1,12,4,3,6,5,2,5,3,0,3,8,2
"260",1,33,4,1,3,2,1,1,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,2
"261",1,45,3,3,7,3,2,4,1,2,2,3,3,4,4193,4,3,20,3,2,9,3,2,1,0,0,0,2,2
"262",1,57,4,3,1,2,2,4,1,2,2,3,3,4,4193,1,1,16,4,4,5,3,3,5,4,0,3,5,2
"263",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"264",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"265",1,29,4,3,15,2,2,4,1,2,2,3,3,4,4193,0,3,12,3,4,10,3,3,9,5,0,8,10,2
"266",1,29,4,3,15,2,4,4,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"267",1,33,4,1,3,2,1,1,1,2,2,3,3,4,5985,4,1,11,3,2,10,1,4,2,2,0,2,8,1
"268",1,33,4,1,3,2,2,1,1,2,2,3,3,4,4193,1,3,12,3,4,10,3,3,9,5,0,8,10,2
"269",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"270",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"271",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,5
"272",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,5
"273",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"274",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,5
"275",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"276",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,5
"277",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"278",1,31,4,3,26,1,2,4,2,3,3,7,1,2,13245,4,3,14,3,2,17,3,4,0,0,0,0,9,3
"279",1,50,3,3,1,3,2,1,2,3,1,8,3,1,2911,3,3,19,3,1,28,1,2,8,3,0,7,10,5
"280",2,18,4,3,3,3,2,1,2,3,1,8,3,1,2911,1,1,13,3,3,0,2,3,0,0,0,0,1,5
"281",1,31,4,3,26,1,2,3,1,3,3,9,1,2,8412,0,1,11,4,3,10,3,3,9,8,7,8,4,4
"282",1,37,4,4,2,3,3,1,2,3,1,8,3,1,2911,4,3,11,3,3,17,3,2,3,0,1,0,10,5
"283",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"284",1,31,4,3,2,4,2,1,2,3,1,8,3,1,2911,7,1,11,3,1,15,2,2,12,11,2,11,10,5
"285",1,49,4,3,7,4,2,1,2,3,1,8,3,1,2911,1,1,12,3,4,10,3,3,10,7,5,7,6,5
"286",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,5
"287",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,5
"288",1,31,4,3,26,1,2,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"289",1,31,4,3,26,1,6,1,2,3,1,8,3,1,2911,4,1,17,3,4,5,1,2,5,2,4,3,10,5
"290",1,38,4,1,1,3,1,1,2,3,1,8,3,1,2911,1,1,17,3,4,5,1,2,5,2,4,3,10,5
"291",1,38,4,1,1,3,2,1,2,3,1,8,3,1,2911,2,1,17,3,4,5,1,2,5,2,4,3,10,5
"292",1,38,4,1,1,3,1,1,1,2,1,8,3,2,2814,2,3,14,3,2,4,2,2,4,2,1,3,4,5
"293",1,38,4,1,1,3,1,1,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,1
"294",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"295",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"296",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"297",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"298",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"299",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"300",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"301",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"302",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"303",1,34,4,3,19,2,4,1,2,3,3,7,3,4,13664,4,1,13,3,1,16,3,4,5,2,0,2,10,3
"304",2,25,4,4,5,3,3,2,2,3,1,3,4,1,2661,1,3,11,3,4,6,1,3,6,4,0,3,3,5
"305",1,35,4,4,16,3,3,2,2,3,1,3,4,1,2661,0,1,15,3,3,12,3,2,11,9,6,9,3,5
"306",1,34,4,3,19,2,4,1,2,2,4,4,4,1,14118,3,1,12,3,3,32,3,2,1,0,0,0,5,3
"307",1,20,4,3,1,3,2,2,2,3,1,3,4,1,2661,1,1,13,4,4,1,0,4,1,0,0,0,5,5
"308",1,33,4,1,2,3,1,1,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"309",1,33,3,3,5,4,2,2,2,3,1,3,4,1,2661,6,1,18,4,4,6,3,3,4,3,1,2,10,5
"310",1,35,4,4,7,1,2,2,2,3,1,3,4,1,2661,1,3,18,3,2,1,3,1,1,0,0,0,8,5
"311",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"312",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"313",1,33,4,1,2,3,1,1,2,3,1,3,4,1,3149,8,1,20,4,2,9,3,3,5,2,1,4,1,5
"314",1,33,4,1,2,3,2,1,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"315",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,0,1,11,3,3,3,2,3,2,2,1,2,10,5
"316",1,34,4,3,19,2,4,2,2,3,1,3,4,1,2661,1,1,11,3,3,3,2,3,2,2,1,2,10,5
"317",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"318",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"319",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,4,2,6,4,3,4,2,0,3,10,5
"320",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,5
"321",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"322",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,3,5
"323",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"324",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,5
"325",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"326",2,28,4,3,24,3,2,2,2,3,2,2,2,1,5021,8,3,22,3,4,16,2,3,4,2,0,2,5,2
"327",1,25,4,3,7,1,4,3,2,2,1,3,3,4,2028,1,1,11,3,3,2,2,3,2,2,2,1,2,5
"328",1,36,3,3,18,4,2,3,2,2,1,3,3,4,2028,4,1,18,4,4,4,2,3,1,0,0,0,2,5
"329",2,28,4,3,24,3,2,2,2,2,4,4,3,2,17046,0,1,15,3,2,28,2,3,27,10,15,7,6,6
"330",1,42,4,3,2,4,2,3,2,2,1,3,3,4,2028,1,1,13,3,2,10,4,3,10,2,2,2,6,5
"331",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"332",1,43,3,3,10,4,2,3,2,2,1,3,3,4,2028,1,1,24,3,1,2,6,3,2,2,2,2,4,5
"333",1,24,1,4,13,2,2,3,2,2,1,3,3,4,2028,4,1,17,3,4,12,3,4,6,5,1,2,10,5
"334",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,4,2,6,4,3,4,2,0,3,10,5
"335",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,5
"336",2,28,4,3,24,3,2,3,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"337",2,28,4,3,24,3,5,3,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,3,5
"338",1,42,4,1,10,3,1,1,2,2,1,3,3,4,2028,5,3,14,3,2,6,4,3,4,2,0,3,10,5
"339",1,42,4,1,10,3,4,1,2,2,1,3,3,4,2028,1,3,14,3,2,6,4,3,4,2,0,3,10,5
"340",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"341",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"342",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"343",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"344",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"345",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"346",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"347",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"348",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"349",1,29,4,3,21,4,2,4,2,2,2,3,4,2,5126,1,3,12,4,3,10,1,2,10,8,3,0,6,2
"350",1,22,4,3,15,3,4,2,1,4,3,5,1,1,9980,1,1,15,3,3,1,5,3,0,0,0,0,4,4
"351",1,51,4,3,2,3,4,2,1,4,3,5,1,1,9980,5,1,18,3,4,13,3,3,4,1,1,2,4,4
"352",1,29,4,3,21,4,2,3,1,3,1,3,4,4,2564,0,1,14,4,3,12,2,2,11,7,6,7,8,5
"353",1,43,4,3,6,4,5,2,1,4,3,5,1,1,9980,4,3,14,3,3,21,3,2,1,0,0,0,8,4
"354",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"355",1,27,4,3,5,3,2,2,1,4,3,5,1,1,9980,6,1,18,3,4,6,1,1,2,2,2,2,1,4
"356",1,29,4,4,19,3,2,2,1,4,3,5,1,1,9980,5,1,11,3,4,28,3,2,2,2,1,2,5,4
"357",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"358",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"359",1,29,4,3,21,4,2,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"360",1,29,4,3,21,4,5,2,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"361",1,38,3,1,10,4,1,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"362",1,38,3,1,10,4,4,1,1,4,3,5,1,1,9980,1,1,11,3,3,10,1,3,10,9,8,8,2,4
"363",1,38,3,1,10,4,1,1,1,4,1,8,3,2,3517,2,1,17,3,1,5,0,3,3,2,0,2,6,5
"364",1,38,3,1,10,4,1,1,1,3,1,3,1,2,3211,1,1,14,3,4,10,3,2,9,6,1,4,6,5
"365",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"366",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"367",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,5
"368",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,5
"369",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"370",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,5
"371",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"372",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,5
"373",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"374",1,32,4,3,5,2,2,2,2,2,1,8,3,4,2859,1,1,18,4,1,6,3,3,6,4,0,4,8,5
"375",1,51,3,3,1,4,4,1,2,4,1,8,2,1,3298,3,1,20,3,3,23,1,2,13,12,12,8,10,5
"376",1,41,4,4,2,4,2,1,2,4,1,8,2,1,3298,1,1,19,3,2,22,2,3,22,10,0,4,5,5
"377",1,32,4,3,5,2,2,3,1,2,3,9,1,2,10266,4,1,19,4,4,22,5,4,18,13,13,11,1,4
"378",1,38,4,3,1,1,2,1,2,4,1,8,2,1,3298,3,1,17,3,4,8,3,2,0,0,0,0,10,5
"379",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"380",1,27,4,4,2,3,2,1,2,4,1,8,2,1,3298,1,1,11,3,3,5,2,1,5,2,0,2,3,5
"381",1,30,4,1,1,3,2,1,2,4,1,8,2,1,3298,7,1,16,3,2,22,2,3,18,16,11,8,6,5
"382",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,5
"383",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,3,3,12,3,4,7,5,2,6,2,0,5,4,5
"384",1,32,4,3,5,2,2,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"385",1,32,4,3,5,2,2,1,2,4,1,8,2,1,6118,1,1,13,3,3,10,2,3,10,9,1,2,2,1
"386",1,44,3,1,1,5,1,1,2,4,1,8,2,1,3298,0,3,12,3,4,7,5,2,6,2,0,5,4,5
"387",1,44,3,1,1,5,2,1,2,4,1,8,2,1,3298,2,3,12,3,4,7,5,2,6,2,0,5,4,5
"388",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"389",2,24,4,1,22,1,1,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"390",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"391",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"392",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"393",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"394",2,24,4,1,22,1,1,1,2,4,1,3,4,2,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"395",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"396",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"397",1,22,1,3,16,2,4,1,2,3,3,9,4,2,10239,3,1,14,3,4,24,4,3,1,0,1,0,10,4
"398",1,22,1,3,16,2,4,1,1,3,2,5,4,1,5070,5,1,13,3,3,20,2,3,5,0,0,4,3,2
"399",2,24,4,1,22,1,1,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"400",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"401",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"402",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"403",1,22,1,3,16,2,4,4,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"404",2,24,4,1,22,1,1,1,2,4,1,3,4,2,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"405",2,24,4,1,22,1,5,1,2,4,1,3,4,1,2935,1,3,13,3,2,1,2,2,1,0,0,0,1,5
"406",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"407",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"408",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"409",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"410",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"411",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"412",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"413",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"414",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"415",1,53,4,4,2,4,2,2,1,1,2,8,4,1,5329,7,3,12,3,4,17,3,3,13,11,1,9,1,2
"416",1,53,4,4,2,4,2,1,2,3,4,7,3,2,17861,6,1,13,3,3,26,2,1,3,2,0,1,2,6
"417",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"418",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"419",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"420",1,41,1,1,4,3,1,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"421",1,41,1,1,4,3,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"422",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,2,1,16,3,3,31,3,3,25,8,3,7,3,3
"423",1,53,4,4,2,4,2,1,1,2,4,4,4,2,15427,1,1,16,3,3,31,3,3,25,8,3,7,3,3
"424",1,38,4,3,2,3,2,4,3,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"425",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"426",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,2,2
"427",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"428",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,6,2
"429",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"430",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,2,3,11,3,3,6,3,3,3,2,1,2,2,2
"431",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"432",1,38,4,3,2,3,2,1,2,3,2,5,2,2,4325,1,1,15,3,3,5,2,3,5,2,1,3,3,2
"433",1,38,4,3,2,3,2,4,2,1,1,3,3,4,4230,0,1,15,3,3,6,2,3,5,4,4,3,4,2
"434",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"435",1,38,4,3,2,3,2,4,2,3,1,8,4,4,3944,2,3,11,3,3,6,3,3,3,2,1,2,2,2
"436",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,2,2
"437",2,30,3,1,8,3,1,1,2,3,1,8,4,4,3944,5,3,11,3,3,6,3,3,3,2,1,2,2,2
"438",2,30,3,1,8,3,4,1,2,3,1,8,4,4,3944,3,3,11,3,3,6,3,3,3,2,1,2,6,2
"439",1,38,4,3,2,3,2,4,2,3,2,2,2,1,5021,0,3,22,4,3,6,3,3,3,2,1,2,2,2
